Feature,R2,RMSE,MAE,Correlation,P_value
ADD2,-0.00917816162109375,0.6319529971800406,0.5002811551094055,-0.55676305,0.0005134927195242335
SIN3A,-0.009206652641296387,0.5198694433404654,0.4070693552494049,-0.2805405,0.10259653023964523
CTSC,-0.009224772453308105,1.0370298308419832,0.8274592757225037,0.58083105,0.0002538661599343187
ARSA,-0.009227752685546875,0.5560933953477286,0.4333702027797699,0.6548973,1.9671528931113747e-05
MAPRE2,-0.009237170219421387,0.6950195852785892,0.5176571607589722,-0.33104202,0.05207538242932967
CDKN2C,-0.009238719940185547,0.6298305755955947,0.5242156386375427,-0.52059466,0.0013456330940715912
SEPTIN8,-0.00924992561340332,0.5500150992748409,0.44133639335632324,-0.1454038,0.40460648330568505
ECI1,-0.00925290584564209,0.7855439628497776,0.6585606336593628,0.34685388,0.04121571941528788
PDAP1,-0.009253621101379395,0.6736626684530124,0.5441282987594604,-0.41406304,0.013406514287461107
CDC27,-0.00926363468170166,0.4980851102625706,0.3707008957862854,-0.55556625,0.0005310606991416687
FNBP1,-0.009266376495361328,0.5506248522616479,0.4457147419452667,-0.24761523,0.1515282068889822
GRIPAP1,-0.00930798053741455,0.557579400006451,0.43616193532943726,0.57020545,0.0003487960992312975
HMGB2,-0.009317874908447266,1.3627679508855555,1.1291894912719727,-0.76265377,1.0094810961418717e-07
ADPGK,-0.009329080581665039,0.6823864548241099,0.6003584265708923,-0.5926232,0.00017612555771101494
UBR5,-0.009330153465270996,0.44976297666330883,0.36769014596939087,0.3030322,0.07680612068982862
SEPTIN11,-0.00933992862701416,0.865843134638873,0.6619679927825928,-0.5731873,0.0003193950036259832
HPRT1,-0.0093461275100708,1.305554815499567,1.0769480466842651,-0.7865803,2.123424554447724e-08
RPLP0,-0.009352684020996094,0.3874920521197937,0.294822633266449,-0.22205779,0.19981512963451345
YARS1,-0.009354829788208008,1.0920855254891488,0.8583911657333374,-0.49419764,0.002549139222920583
VLDLR,-0.009365558624267578,0.514022069575976,0.39028528332710266,-0.1702356,0.3282165374859937
RBMXL1,-0.0093764066696167,0.6057505044324966,0.47030210494995117,-0.11949848,0.49413685088746107
INF2,-0.009379029273986816,0.776990110381042,0.6471244096755981,0.7376295,4.29615232825593e-07
CRIPT,-0.009391307830810547,0.4552855612352815,0.34848958253860474,-0.40326366,0.01630140254930094
ALDH7A1,-0.009394407272338867,0.6385579838827804,0.4467306435108185,-0.045534447,0.7950666858676239
PTCD1,-0.009400129318237305,0.4571680695582574,0.3572773039340973,0.4186453,0.012316224970779626
GCA,-0.009405970573425293,0.8163079015457572,0.6415183544158936,-0.20887282,0.22852482770592727
LASP1,-0.009410858154296875,1.1970815096950924,0.981475293636322,0.44722578,0.00706826344065465
HSDL1,-0.00943613052368164,0.46042331206012366,0.3617265820503235,0.17105976,0.3258454599579269
POLR1A,-0.009438157081604004,0.41254093299414946,0.3151683807373047,0.10748043,0.538849138595723
NOC4L,-0.009453654289245605,0.49194681246849503,0.4193311929702759,0.17294927,0.32044897011049484
GINS4,-0.009462714195251465,0.7428701373420457,0.578744113445282,-0.42471862,0.010987327691056079
MIEF1,-0.00947868824005127,0.30325728754641396,0.2586877942085266,-0.11905208,0.49576320202707086
NSUN2,-0.009479999542236328,0.6893974692382597,0.5900062322616577,-0.4149476,0.013189913726701355
LPXN,-0.00949239730834961,0.6534381754437043,0.5093720555305481,0.074068956,0.6723936932074922
ABRAXAS2,-0.009500503540039062,0.36605103116910853,0.26691824197769165,-0.16266558,0.3504938808738452
TRA2A,-0.009519219398498535,0.5858099480714507,0.4967154264450073,-0.1786407,0.30453377349205557
SART1,-0.009546279907226562,0.3988330037475247,0.29150229692459106,-0.32282418,0.05855919872653489
ALDH9A1,-0.009566187858581543,0.656634377127021,0.49548643827438354,0.5349591,0.0009296816640344506
BUD31,-0.009570956230163574,0.4781876354703461,0.3882800042629242,-0.5210864,0.0013290568246500261
HADHA,-0.009585142135620117,0.7977894043259695,0.6987656354904175,0.6617033,1.5015138655315148e-05
GLG1,-0.009589433670043945,0.6068195901908935,0.5205062627792358,-0.4333124,0.009315762903151469
SNX6,-0.009595870971679688,0.5446433993075529,0.3802224099636078,-0.35519382,0.03627224244148239
ECE1,-0.009598612785339355,0.7906696080828028,0.6367495656013489,-0.6649457,1.317045875720137e-05
PFDN5,-0.009601235389709473,0.9451027944958416,0.7527111768722534,-0.11764921,0.5008914002239527
SF1,-0.009612202644348145,0.4283489532566562,0.35630273818969727,-0.5231821,0.0012604240315049725
BCKDK,-0.009623527526855469,0.6003543810555182,0.4427820146083832,-0.39405292,0.01916798345012994
TMEM192,-0.009629130363464355,0.6188574784305887,0.5138421058654785,-0.026205035,0.8812171797115036
PCNT,-0.009639143943786621,0.4820771008514237,0.38182100653648376,-0.29560727,0.08469133878102186
ASCC3,-0.009643316268920898,0.4767295357063242,0.3739265501499176,-0.43423703,0.00914955698854447
TJP1,-0.009667634963989258,0.5413271561353956,0.4765525162220001,0.70342416,2.4397332488803087e-06
CDK5,-0.009669661521911621,0.6637340406521489,0.510341227054596,-0.63958555,3.526930069612147e-05
WDR33,-0.009675264358520508,0.3339562543664301,0.2539970278739929,-0.20255883,0.24321870957497754
ADAM17,-0.009703516960144043,0.9399870943137192,0.7725000381469727,0.58486396,0.00022438205427786743
MBD1,-0.00973200798034668,0.4549041710274301,0.349640429019928,0.3447854,0.042522364422671315
MAGEA4,-0.009734034538269043,1.0719394986957687,0.7706984281539917,0.015089538,0.9314398261124829
CNNM4,-0.009737253189086914,0.6639047771966318,0.5011897087097168,-0.50219893,0.0021115654322218518
MRRF,-0.009776949882507324,0.6511554745700959,0.51059889793396,0.74426013,2.9745917700915203e-07
SEC61G,-0.009784460067749023,0.5723673498988298,0.4740521013736725,-0.5912055,0.00018417813884306965
CD99L2,-0.009809017181396484,0.8041823199499556,0.6358615756034851,-0.1895671,0.27540872119661985
RBM33,-0.009816288948059082,0.6355983495235921,0.49554872512817383,-0.35420278,0.03683317825145667
PSMB6,-0.009820103645324707,0.6738718212168051,0.5529979467391968,0.2561848,0.13741537027771986
LYSMD2,-0.009821176528930664,0.3451911562032357,0.24510718882083893,-0.11932103,0.4947831567196177
PI4KA,-0.009828925132751465,0.5185210078737257,0.4051741063594818,-0.13089173,0.4535703022733731
RAB14,-0.009845852851867676,0.5620255588713163,0.45442819595336914,-0.1985648,0.25283383738855636
CKAP5,-0.009859085083007812,0.6836327023988608,0.536224365234375,-0.71702003,1.2605566639263394e-06
CTDP1,-0.009883403778076172,0.3205774304867286,0.247822567820549,0.0975766,0.5770904608010266
SPATA20,-0.009883761405944824,0.5571016510591297,0.4586822986602783,-0.40167055,0.016769791272699733
DERPC,-0.009884357452392578,0.49783355033798693,0.3873353600502014,0.27336666,0.11206956946261175
CORO1A,-0.009886503219604492,0.6618716958299388,0.531372606754303,-0.19523445,0.26104161636152684
TASOR2,-0.00991213321685791,0.5698759681457476,0.4695117473602295,-0.29117,0.08969340459941799
DNAJC19,-0.009912967681884766,0.4207745965090935,0.3340156376361847,0.36494654,0.031114144696320165
RABAC1,-0.009923934936523438,0.6933661017293087,0.5769897699356079,-0.44345832,0.007625393945019201
ABHD12,-0.009925365447998047,0.5611356507444318,0.4526931941509247,-0.20774612,0.2311015449960678
TRIM33,-0.009926915168762207,0.5484056305931542,0.4601838290691376,0.33735517,0.04749421584714808
COL4A2,-0.009929895401000977,0.6610121511231233,0.5406504273414612,0.45860863,0.005591518526594189
CCAR1,-0.00993359088897705,0.3306777969274944,0.2593171000480652,-0.09662039,0.5808460541563999
PI4K2A,-0.009935259819030762,0.7303582174138017,0.5841490626335144,0.603851,0.00012268856641881997
CCDC86,-0.009956598281860352,0.5386065060992109,0.44703155755996704,-0.28027132,0.10294063299604536
PDHA1,-0.009958624839782715,0.5667865134408776,0.44249072670936584,0.05267256,0.7637909358234759
MOCS2,-0.009958744049072266,0.432944129042816,0.3244187533855438,0.20643595,0.23412279736842537
TMEM199,-0.009988665580749512,0.8282879003413597,0.65289705991745,0.05405844,0.7577591090635476
TECR,-0.01000821590423584,0.40598783837270286,0.28039246797561646,0.33278757,0.05077490872869011
CYFIP1,-0.010010600090026855,0.3945465462618188,0.29880714416503906,-0.22787452,0.18798502566910097
KRT7,-0.01002049446105957,3.7057783061469127,3.268782138824463,0.83342564,5.171325373989487e-10
CYB5A,-0.01002645492553711,0.968375718200819,0.7767595052719116,0.13019004,0.45601562954882463
TRIR,-0.010042548179626465,0.7118996198782567,0.5084927678108215,-0.43526036,0.00896855571977068
GLUD1,-0.010056495666503906,0.8738268071634914,0.7226606011390686,0.5010786,0.002168576855446315
PGD,-0.010079026222229004,1.2889310365167166,0.9517236948013306,-0.0031539816,0.9856532934538129
TM9SF4,-0.01008903980255127,0.7174335946778415,0.6072845458984375,0.6544048,2.005446232877278e-05
GSDMD,-0.010100245475769043,0.6522542469504875,0.5322675704956055,-0.37168762,0.027912520131569123
FGD3,-0.010116100311279297,0.5467579580128166,0.44333967566490173,-0.31178844,0.06825375569052317
ZC3HAV1,-0.010118722915649414,0.6256979859543903,0.4929516315460205,-0.39569554,0.018628045824885666
BOLA2,-0.01015007495880127,1.4453515124855147,1.214679479598999,-0.43600267,0.008839148864754044
DOCK7,-0.010169386863708496,0.4290547654023639,0.33574143052101135,0.34251955,0.04399191938026981
IPO4,-0.010196447372436523,0.8794989388867733,0.6786657571792603,-0.3532817,0.03736073729544957
PRNP,-0.010200142860412598,0.6450264848771781,0.5280453562736511,0.1664885,0.33913179599321297
RO60,-0.010234236717224121,0.7537663779685634,0.6150878071784973,-0.7172142,1.2483824276395087e-06
BPNT1,-0.010245442390441895,0.7312917306192271,0.5388273596763611,0.17376778,0.3181288309829694
UBL3,-0.010248899459838867,0.5254187310511272,0.4412068724632263,0.07842686,0.6542832358148434
BIRC6,-0.010257482528686523,0.3922861066469128,0.3145584762096405,0.40342402,0.01625487531755833
PRPF38A,-0.01026153564453125,0.5665109208831222,0.4445079565048218,-0.5601805,0.0004661333765912608
CHAF1A,-0.010292768478393555,0.5518384486327813,0.4381321966648102,-0.5269179,0.0011457823740936195
RNF214,-0.010297179222106934,0.5116445764262932,0.380113810300827,-0.37188888,0.0278212804925162
PRIM2,-0.01031506061553955,0.48580368137441005,0.39107850193977356,-0.6805341,6.85523979158723e-06
PEX19,-0.010316133499145508,0.5065404659141012,0.402971088886261,0.19877858,0.25231269508405546
NUDT3,-0.010319828987121582,0.7451027085083649,0.6190494894981384,0.36849946,0.029391202135510393
NR3C1,-0.01035773754119873,0.41939556051527777,0.34508949518203735,-0.56409305,0.00041671028081455486
PSME2,-0.010363101959228516,0.7474295755848737,0.6301495432853699,0.012021314,0.9453569673577717
CLDN3,-0.01036369800567627,0.41779573371246553,0.33080750703811646,-0.4998626,0.0022319710377563416
DEK,-0.01039278507232666,0.7742661554968563,0.5967913866043091,-0.59431887,0.0001669098498544716
PDS5A,-0.010484695434570312,0.3748376812906737,0.2934306859970093,-0.0018923953,0.9913915844684086
BZW1,-0.010497450828552246,0.5034113975118223,0.39408227801322937,-0.022218022,0.8991895663258241
CBL,-0.010500192642211914,0.5010625754241297,0.374558687210083,-0.018967148,0.9138802380000945
ENY2,-0.010502099990844727,0.46581620188564804,0.37175625562667847,-0.6384533,3.677912552531855e-05
GPX7,-0.010509133338928223,0.5641811203854219,0.4405512511730194,-0.08326921,0.6343850832692512
ROBO1,-0.010542988777160645,0.42047111609795057,0.316732257604599,0.16512704,0.3431521496940218
PPP1R2,-0.01055896282196045,0.37851252205189995,0.2937852144241333,0.22382562,0.19616632681468643
SLC30A7,-0.010584592819213867,0.5002005889983677,0.39630669355392456,-0.42696282,0.010528027189398798
DECR1,-0.010595321655273438,1.1589233320648036,0.9145627617835999,0.747846,2.4269551478424954e-07
MON2,-0.010605454444885254,0.4924459081804162,0.4005705714225769,0.5017521,0.002134143055380286
ANPEP,-0.010617733001708984,1.0961537785858257,0.7848653197288513,0.5141433,0.0015804966210263825
C9orf64,-0.010621070861816406,0.577230018491274,0.4297545850276947,0.46776998,0.004603721395727204
PDLIM1,-0.010634183883666992,0.9973944455660867,0.799208402633667,0.079145476,0.6513151546755102
CAAP1,-0.010637998580932617,0.41833795302083243,0.3423616588115692,-0.33445257,0.04955859997083057
RRM2,-0.010641694068908691,1.131091738004933,0.9077017307281494,-0.57473934,0.0003049849250561307
ABCF1,-0.010664701461791992,0.7125536814762032,0.5643372535705566,-0.51353776,0.0016042820666748608
HDGFL3,-0.010671734809875488,0.8359112958276973,0.6545069217681885,-0.5263467,0.0011626945450053882
MRPS12,-0.010678410530090332,0.5649149500290931,0.4393555223941803,0.5767025,0.0002875896599581397
GUSB,-0.01068723201751709,0.45714658928309876,0.3456422984600067,0.19390784,0.26435935734063826
KLC4,-0.010690450668334961,0.4775292955269567,0.3793284296989441,0.11611014,0.5065483692920634
GNA13,-0.010742425918579102,0.5943183186778073,0.472724586725235,0.023126498,0.8950897168498716
PSMD10,-0.010750412940979004,0.5742263793438477,0.43228673934936523,-0.15546244,0.3725185859806044
RPS19BP1,-0.010759115219116211,0.5842128549111573,0.4849846363067627,-0.09051895,0.605063664372577
RANBP9,-0.010768294334411621,0.5616795065890341,0.4483305811882019,0.21839777,0.20751948771389717
HM13,-0.010770082473754883,0.7944553890415462,0.6545273661613464,-0.6441878,2.9692168095262217e-05
RTF1,-0.010774970054626465,0.6659776335589104,0.522966742515564,-0.6962216,3.411442023004599e-06
CASP1,-0.01079869270324707,0.4247657144141932,0.3371146321296692,0.31223756,0.067836167423561
ACLY,-0.010822534561157227,1.1052017698293812,0.8084931969642639,-0.41380304,0.0134707096292604
COPS4,-0.010850071907043457,0.7186438855330363,0.539672315120697,-0.49239573,0.002657930320418298
P3H3,-0.010853767395019531,0.7332533122604687,0.5800706744194031,0.19588068,0.2594353715412563
PDCD11,-0.010863184928894043,0.6131750853182562,0.5147787928581238,0.14008744,0.42218310692479905
CLTA,-0.010876297950744629,0.4313279655026481,0.3272339403629303,-0.09234233,0.5977810973407539
CSTF2,-0.01089179515838623,0.43318803380851567,0.3373740017414093,-0.34890115,0.039954528285128806
MOB4,-0.010903120040893555,0.40648281322196084,0.2967601716518402,-0.34016618,0.045561140927066625
ERCC6,-0.01091158390045166,0.7239584659786698,0.5996849536895752,-0.5470597,0.0006720885083336261
B4GALT1,-0.010939359664916992,0.6417678780021497,0.5203405618667603,-0.42591798,0.010739800996773031
C12orf57,-0.010951399803161621,0.8418838916243876,0.6368888020515442,-0.62827945,5.320662845791031e-05
TNPO1,-0.010968804359436035,0.7598302269465105,0.5668661594390869,-0.52028275,0.0013562368190659908
GCLC,-0.010990262031555176,0.5471794915607214,0.4096614718437195,0.30999196,0.06994452173308646
USO1,-0.010998129844665527,0.5770692980834912,0.4407688081264496,0.46609995,0.004771640501324785
PRMT1,-0.01101076602935791,0.6906517351594196,0.5008067488670349,-0.6112136,9.607254711638652e-05
SMPD1,-0.011022090911865234,0.5511816747106482,0.46239417791366577,-0.1936046,0.26512171016362934
POP7,-0.011029481887817383,0.43126864392987574,0.3374916613101959,-0.04009951,0.8190958232845834
PM20D2,-0.01104736328125,0.8574855494046206,0.6736764907836914,0.5224336,0.0012845745661117945
IVNS1ABP,-0.011064767837524414,0.5604149267696708,0.4504077434539795,-0.17178911,0.32375560033433864
THOC3,-0.011096596717834473,0.4568985151248397,0.3950616121292114,-0.4210246,0.011780289230354058
ALG13,-0.011099457740783691,0.39374666288263555,0.29344436526298523,0.5394089,0.0008262863943391647
AUH,-0.01111912727355957,0.6551061152265792,0.519575297832489,0.26150882,0.1291489438958462
ITGA6,-0.011141538619995117,1.325050880246953,1.042665958404541,-0.59179866,0.0001807696892212556
TMEM33,-0.011154770851135254,0.4808356427209402,0.372633695602417,-0.28154898,0.10131504263165066
AHCYL1,-0.011167764663696289,0.5038480799019938,0.38313809037208557,0.27384248,0.11142165307376208
ECI2,-0.011177420616149902,0.8692491785045008,0.7318668961524963,-0.11672063,0.5043003329559832
RAB27A,-0.011185765266418457,0.8926308781166271,0.6983349919319153,-0.596143,0.00015748037750366284
TCOF1,-0.011188864707946777,0.5756727998998037,0.4850795865058899,-0.4557371,0.005936450031664565
CENPF,-0.011189460754394531,0.5312560866512102,0.41924649477005005,-0.41818437,0.012422379177892082
PDHB,-0.011189699172973633,0.616340804886528,0.48980844020843506,0.077475645,0.6582199793860578
KRT85,-0.011194467544555664,2.441305857310884,2.2019824981689453,0.48397774,0.003221508692339052
USP10,-0.01119983196258545,0.7129737283004922,0.5730599164962769,-0.46354532,0.005038729074169311
TXNL1,-0.011209845542907715,0.8708307527811123,0.7187952399253845,-0.50477856,0.0019852453089876454
WDR91,-0.01124417781829834,0.46065593460327886,0.372835636138916,-0.14573999,0.40350928892109317
ACTN4,-0.011260032653808594,1.1335942694927683,0.9389018416404724,0.63943076,3.547227120538953e-05
GNA11,-0.011283278465270996,0.5487839487562395,0.457425594329834,-0.046779152,0.7895889356180698
NLN,-0.0112837553024292,0.4632574149267627,0.38680747151374817,-0.022846803,0.8963515086008362
GNAQ,-0.011284708976745605,0.5173097886552187,0.4017936587333679,0.16603808,0.3404588546746863
ADO,-0.011297464370727539,0.5983975120710096,0.49731630086898804,-0.23200053,0.1798979768748211
SUB1,-0.011298894882202148,0.8851852937463611,0.7382720708847046,-0.5971649,0.00015240945553849858
FARSA,-0.011306405067443848,0.8508492378693688,0.700768768787384,-0.5629497,0.00043064747856585804
CIAO1,-0.011311888694763184,0.5247332917270895,0.39147648215293884,0.14121354,0.4184250555502197
MED4,-0.011332035064697266,0.3408971333754707,0.2768903374671936,0.1769418,0.3092313596584906
